model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MA],-0.10537841721646117,0.2533526318129647,-0.41593575114015724,0.6774570178061343,-0.6019404509583087,0.39118361652538636,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MM],-0.23863080270873432,0.10018981863735735,-2.381786951551154,0.017228861864238002,-0.4349992388555546,-0.04226236656191404,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MS],-0.2887376641532621,0.1131955344945947,-2.5507867023416004,0.010748008201312283,-0.510596834973429,-0.06687849333309512,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.NE],-0.05022772891025423,0.11240671072877575,-0.4468392374850988,0.65499113857986,-0.27054083355926684,0.17008537573875834,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.NI],-0.31432634738725995,0.09650141863242444,-3.2572199646570423,0.0011250921038438045,-0.5034656523638343,-0.12518704241068554,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.OH],0.7415014482381855,0.7355118307145248,1.0081434686344095,0.3133855922249764,-0.7000752501654041,2.1830781466417752,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PF],-0.4884941305074437,0.09281964805557115,-5.262831100318137,1.4185388441358562e-07,-0.6704172977540465,-0.306570963260841,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PL],-0.27360143767448947,0.1206566871102379,-2.2676027680464466,0.023353428826190972,-0.510084198904474,-0.037118676444505005,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.RO],-0.20325272463891325,0.09538785492353469,-2.1308029706910356,0.033105377526824895,-0.3902094848515729,-0.016295964426253584,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SC],-0.0820771665177777,0.09286504008918603,-0.8838327796870832,0.3767864883930452,-0.2640893005154506,0.0999349674798952,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
