author_id,T0_year,paper_count
https://openalex.org/A5005922283,2021,1
https://openalex.org/A5005922383,2021,1
https://openalex.org/A5005922734,2021,1
https://openalex.org/A5005922817,2021,1
https://openalex.org/A5005923631,2021,1
https://openalex.org/A5005926962,2021,1
https://openalex.org/A5005929117,2021,4
https://openalex.org/A5005929735,2021,1
https://openalex.org/A5005930771,2021,1
https://openalex.org/A5005931821,2021,1
https://openalex.org/A5005931866,2021,1
https://openalex.org/A5005934142,2021,1
https://openalex.org/A5005934418,2021,1
https://openalex.org/A5005934513,2021,1
https://openalex.org/A5005935318,2021,3
https://openalex.org/A5005935646,2021,1
https://openalex.org/A5005935743,2021,1
https://openalex.org/A5005936523,2021,1
https://openalex.org/A5005939195,2021,3
https://openalex.org/A5005939270,2021,1
https://openalex.org/A5005939612,2021,1
https://openalex.org/A5005943421,2021,1
https://openalex.org/A5005945631,2021,1
https://openalex.org/A5005946026,2021,1
https://openalex.org/A5005947207,2021,2
https://openalex.org/A5005947249,2021,1
https://openalex.org/A5005951414,2021,2
https://openalex.org/A5005951533,2021,1
https://openalex.org/A5005955128,2021,1
https://openalex.org/A5005955195,2021,2
https://openalex.org/A5005956743,2021,1
https://openalex.org/A5005957890,2021,1
https://openalex.org/A5005960318,2021,1
https://openalex.org/A5005962252,2021,1
https://openalex.org/A5005963090,2021,1
https://openalex.org/A5005963576,2021,1
https://openalex.org/A5005966655,2021,1
https://openalex.org/A5005968946,2021,1
https://openalex.org/A5005970237,2021,1
https://openalex.org/A5005971230,2021,1
https://openalex.org/A5005972298,2021,2
https://openalex.org/A5005973765,2021,1
https://openalex.org/A5005974148,2021,1
https://openalex.org/A5005974520,2021,1
https://openalex.org/A5005975071,2021,1
https://openalex.org/A5005976848,2021,2
https://openalex.org/A5005978013,2021,2
https://openalex.org/A5005979348,2021,1
https://openalex.org/A5005979934,2021,1
https://openalex.org/A5005986639,2021,1
https://openalex.org/A5005986773,2021,1
https://openalex.org/A5005989588,2021,1
https://openalex.org/A5005992783,2021,1
https://openalex.org/A5005992961,2021,1
https://openalex.org/A5005993410,2021,1
https://openalex.org/A5005994891,2021,1
https://openalex.org/A5005999101,2021,1
https://openalex.org/A5006001018,2021,1
https://openalex.org/A5006001591,2021,1
https://openalex.org/A5006002228,2021,1
https://openalex.org/A5006002865,2021,1
https://openalex.org/A5006004640,2021,1
https://openalex.org/A5006008826,2021,1
https://openalex.org/A5006011629,2021,1
https://openalex.org/A5006011780,2021,1
https://openalex.org/A5006011920,2021,1
https://openalex.org/A5006012153,2021,1
https://openalex.org/A5006012790,2021,1
https://openalex.org/A5006012986,2021,1
https://openalex.org/A5006015576,2021,1
https://openalex.org/A5006016345,2021,1
https://openalex.org/A5006016456,2021,1
https://openalex.org/A5006017684,2021,1
https://openalex.org/A5006017886,2021,1
https://openalex.org/A5006018763,2021,1
https://openalex.org/A5006020294,2021,1
https://openalex.org/A5006022852,2021,1
https://openalex.org/A5006027549,2021,4
https://openalex.org/A5006028547,2021,1
https://openalex.org/A5006029119,2021,1
https://openalex.org/A5006029133,2021,1
https://openalex.org/A5006029284,2021,2
https://openalex.org/A5006029344,2021,1
https://openalex.org/A5006029506,2021,2
https://openalex.org/A5006029724,2021,1
https://openalex.org/A5006031844,2021,1
https://openalex.org/A5006032697,2021,1
https://openalex.org/A5006033566,2021,1
https://openalex.org/A5006033701,2021,1
https://openalex.org/A5006034300,2021,2
https://openalex.org/A5006034615,2021,1
https://openalex.org/A5006037697,2021,1
https://openalex.org/A5006041868,2021,1
https://openalex.org/A5006042809,2021,3
https://openalex.org/A5006043312,2021,1
https://openalex.org/A5006045678,2021,1
https://openalex.org/A5006049589,2021,1
https://openalex.org/A5006049668,2021,1
https://openalex.org/A5006049924,2021,1
https://openalex.org/A5006050644,2021,2
https://openalex.org/A5006050658,2021,1
https://openalex.org/A5006051783,2021,1
https://openalex.org/A5006053046,2021,1
https://openalex.org/A5006053247,2021,1
https://openalex.org/A5006054237,2021,1
https://openalex.org/A5006054842,2021,1
https://openalex.org/A5006055512,2021,1
https://openalex.org/A5006056011,2021,1
https://openalex.org/A5006056663,2021,1
https://openalex.org/A5006057700,2021,1
https://openalex.org/A5006059323,2021,1
https://openalex.org/A5006059981,2021,2
https://openalex.org/A5006060587,2021,1
https://openalex.org/A5006060872,2021,1
https://openalex.org/A5006061664,2021,1
https://openalex.org/A5006061735,2021,1
https://openalex.org/A5006062331,2021,1
https://openalex.org/A5006062422,2021,1
https://openalex.org/A5006064109,2021,1
https://openalex.org/A5006064552,2021,1
https://openalex.org/A5006072365,2021,2
https://openalex.org/A5006074341,2021,2
https://openalex.org/A5006075217,2021,2
https://openalex.org/A5006076513,2021,1
https://openalex.org/A5006078491,2021,2
https://openalex.org/A5006079277,2021,1
https://openalex.org/A5006079703,2021,1
https://openalex.org/A5006079828,2021,1
https://openalex.org/A5006082105,2021,2
https://openalex.org/A5006084951,2021,1
https://openalex.org/A5006085047,2021,1
https://openalex.org/A5006086104,2021,1
https://openalex.org/A5006086627,2021,1
https://openalex.org/A5006087820,2021,2
https://openalex.org/A5006087928,2021,3
https://openalex.org/A5006089136,2021,1
https://openalex.org/A5006089791,2021,1
https://openalex.org/A5006092110,2021,1
https://openalex.org/A5006093336,2021,1
https://openalex.org/A5006093397,2021,4
https://openalex.org/A5006094306,2021,1
https://openalex.org/A5006094579,2021,1
https://openalex.org/A5006096139,2021,1
https://openalex.org/A5006097508,2021,1
https://openalex.org/A5006099757,2021,1
https://openalex.org/A5006100481,2021,1
https://openalex.org/A5006101335,2021,1
https://openalex.org/A5006102159,2021,1
https://openalex.org/A5006106050,2021,1
https://openalex.org/A5006107477,2021,1
https://openalex.org/A5006108871,2021,1
https://openalex.org/A5006111171,2021,1
https://openalex.org/A5006112671,2021,1
https://openalex.org/A5006115235,2021,1
https://openalex.org/A5006116268,2021,1
https://openalex.org/A5006121678,2021,2
https://openalex.org/A5006122222,2021,2
https://openalex.org/A5006122311,2021,1
https://openalex.org/A5006123550,2021,1
https://openalex.org/A5006124205,2021,1
https://openalex.org/A5006127137,2021,1
https://openalex.org/A5006127961,2021,1
https://openalex.org/A5006130083,2021,1
https://openalex.org/A5006130956,2021,1
https://openalex.org/A5006131727,2021,1
https://openalex.org/A5006132951,2021,1
https://openalex.org/A5006134273,2021,2
https://openalex.org/A5006134934,2021,2
https://openalex.org/A5006136258,2021,2
https://openalex.org/A5006136499,2021,1
https://openalex.org/A5006137186,2021,3
https://openalex.org/A5006139739,2021,1
https://openalex.org/A5006139866,2021,2
https://openalex.org/A5006144649,2021,1
https://openalex.org/A5006145523,2021,2
https://openalex.org/A5006145914,2021,1
https://openalex.org/A5006156020,2021,1
https://openalex.org/A5006157431,2021,1
https://openalex.org/A5006157450,2021,1
https://openalex.org/A5006159786,2021,1
https://openalex.org/A5006161716,2021,1
https://openalex.org/A5006162152,2021,1
https://openalex.org/A5006163163,2021,1
https://openalex.org/A5006166944,2021,1
https://openalex.org/A5006167729,2021,1
https://openalex.org/A5006168798,2021,1
https://openalex.org/A5006169079,2021,1
https://openalex.org/A5006169663,2021,2
https://openalex.org/A5006178896,2021,1
https://openalex.org/A5006179150,2021,1
https://openalex.org/A5006180747,2021,1
https://openalex.org/A5006180826,2021,1
https://openalex.org/A5006182249,2021,1
https://openalex.org/A5006187101,2021,1
https://openalex.org/A5006187125,2021,1
https://openalex.org/A5006187331,2021,1
https://openalex.org/A5006188927,2021,1
https://openalex.org/A5006190361,2021,1
https://openalex.org/A5006190760,2021,1
https://openalex.org/A5006192037,2021,1
https://openalex.org/A5006193049,2021,2
https://openalex.org/A5006193457,2021,1
https://openalex.org/A5006195306,2021,1
https://openalex.org/A5006197061,2021,1
https://openalex.org/A5006197307,2021,1
https://openalex.org/A5006197836,2021,2
https://openalex.org/A5006198920,2021,1
https://openalex.org/A5006203414,2021,1
https://openalex.org/A5006203967,2021,1
https://openalex.org/A5006206824,2021,1
https://openalex.org/A5006207914,2021,2
https://openalex.org/A5006210666,2021,1
https://openalex.org/A5006211488,2021,2
https://openalex.org/A5006211525,2021,1
https://openalex.org/A5006213562,2021,1
https://openalex.org/A5006213877,2021,1
https://openalex.org/A5006214571,2021,1
https://openalex.org/A5006214735,2021,3
https://openalex.org/A5006218899,2021,1
https://openalex.org/A5006219919,2021,1
https://openalex.org/A5006222900,2021,1
https://openalex.org/A5006223067,2021,1
https://openalex.org/A5006224815,2021,1
https://openalex.org/A5006224825,2021,1
https://openalex.org/A5006225955,2021,1
https://openalex.org/A5006226108,2021,1
https://openalex.org/A5006226257,2021,2
https://openalex.org/A5006226396,2021,3
https://openalex.org/A5006227764,2021,2
https://openalex.org/A5006228348,2021,1
https://openalex.org/A5006229115,2021,1
https://openalex.org/A5006230650,2021,1
https://openalex.org/A5006236869,2021,2
https://openalex.org/A5006236952,2021,1
https://openalex.org/A5006237128,2021,1
https://openalex.org/A5006237861,2021,1
https://openalex.org/A5006238145,2021,2
https://openalex.org/A5006239427,2021,1
https://openalex.org/A5006239480,2021,1
https://openalex.org/A5006241666,2021,1
https://openalex.org/A5006242246,2021,1
https://openalex.org/A5006243040,2021,1
https://openalex.org/A5006244746,2021,1
https://openalex.org/A5006245570,2021,1
https://openalex.org/A5006249302,2021,1
https://openalex.org/A5006249489,2021,1
https://openalex.org/A5006251721,2021,1
https://openalex.org/A5006253360,2021,1
https://openalex.org/A5006254365,2021,3
https://openalex.org/A5006255387,2021,1
https://openalex.org/A5006256352,2021,1
https://openalex.org/A5006256407,2021,1
https://openalex.org/A5006256482,2021,1
https://openalex.org/A5006257124,2021,1
https://openalex.org/A5006257514,2021,1
https://openalex.org/A5006258855,2021,1
https://openalex.org/A5006261205,2021,1
https://openalex.org/A5006261553,2021,1
https://openalex.org/A5006262087,2021,1
https://openalex.org/A5006262637,2021,1
https://openalex.org/A5006264220,2021,1
https://openalex.org/A5006264266,2021,1
https://openalex.org/A5006266252,2021,1
https://openalex.org/A5006267136,2021,2
https://openalex.org/A5006267143,2021,1
https://openalex.org/A5006268218,2021,1
https://openalex.org/A5006270132,2021,1
https://openalex.org/A5006270422,2021,1
https://openalex.org/A5006270785,2021,1
https://openalex.org/A5006270831,2021,1
https://openalex.org/A5006272338,2021,2
https://openalex.org/A5006276432,2021,1
https://openalex.org/A5006276544,2021,1
https://openalex.org/A5006276577,2021,2
https://openalex.org/A5006278108,2021,1
https://openalex.org/A5006279575,2021,1
https://openalex.org/A5006280173,2021,1
https://openalex.org/A5006281197,2021,1
https://openalex.org/A5006283137,2021,1
https://openalex.org/A5006283990,2021,1
https://openalex.org/A5006284045,2021,2
https://openalex.org/A5006285067,2021,1
https://openalex.org/A5006286787,2021,1
https://openalex.org/A5006287316,2021,1
https://openalex.org/A5006288178,2021,1
https://openalex.org/A5006289163,2021,1
https://openalex.org/A5006289484,2021,1
https://openalex.org/A5006290024,2021,1
https://openalex.org/A5006290798,2021,2
https://openalex.org/A5006292411,2021,1
https://openalex.org/A5006293558,2021,1
https://openalex.org/A5006294093,2021,2
https://openalex.org/A5006294201,2021,3
https://openalex.org/A5006295664,2021,1
https://openalex.org/A5006296043,2021,1
https://openalex.org/A5006297499,2021,2
https://openalex.org/A5006297542,2021,1
https://openalex.org/A5006300378,2021,1
https://openalex.org/A5006300867,2021,1
https://openalex.org/A5006301066,2021,1
https://openalex.org/A5006305714,2021,2
https://openalex.org/A5006307023,2021,1
https://openalex.org/A5006307421,2021,1
https://openalex.org/A5006308258,2021,1
https://openalex.org/A5006309429,2021,1
https://openalex.org/A5006311218,2021,1
https://openalex.org/A5006314673,2021,1
https://openalex.org/A5006314973,2021,1
https://openalex.org/A5006316556,2021,1
https://openalex.org/A5006316666,2021,1
https://openalex.org/A5006320303,2021,1
https://openalex.org/A5006321367,2021,1
https://openalex.org/A5006321649,2021,1
https://openalex.org/A5006322525,2021,1
https://openalex.org/A5006323157,2021,1
https://openalex.org/A5006323738,2021,2
https://openalex.org/A5006324894,2021,1
https://openalex.org/A5006326852,2021,1
https://openalex.org/A5006328124,2021,1
https://openalex.org/A5006330089,2021,1
https://openalex.org/A5006333575,2021,1
https://openalex.org/A5006333614,2021,1
https://openalex.org/A5006335437,2021,1
https://openalex.org/A5006336414,2021,1
https://openalex.org/A5006337041,2021,3
https://openalex.org/A5006337629,2021,2
https://openalex.org/A5006337774,2021,1
https://openalex.org/A5006338234,2021,1
https://openalex.org/A5006339458,2021,1
https://openalex.org/A5006340331,2021,1
https://openalex.org/A5006341127,2021,1
https://openalex.org/A5006345319,2021,1
https://openalex.org/A5006346760,2021,1
https://openalex.org/A5006349693,2021,2
https://openalex.org/A5006351095,2021,1
https://openalex.org/A5006351319,2021,1
https://openalex.org/A5006353379,2021,1
https://openalex.org/A5006355294,2021,1
https://openalex.org/A5006355538,2021,1
https://openalex.org/A5006355940,2021,1
https://openalex.org/A5006360690,2021,1
https://openalex.org/A5006361646,2021,1
https://openalex.org/A5006362477,2021,1
https://openalex.org/A5006367063,2021,1
https://openalex.org/A5006367206,2021,1
https://openalex.org/A5006367592,2021,1
https://openalex.org/A5006368444,2021,1
https://openalex.org/A5006371201,2021,1
https://openalex.org/A5006371830,2021,1
https://openalex.org/A5006374496,2021,1
https://openalex.org/A5006376281,2021,1
https://openalex.org/A5006376641,2021,1
https://openalex.org/A5006377673,2021,1
https://openalex.org/A5006379328,2021,1
https://openalex.org/A5006380429,2021,1
https://openalex.org/A5006380961,2021,1
https://openalex.org/A5006381286,2021,1
https://openalex.org/A5006381315,2021,1
https://openalex.org/A5006382294,2021,1
https://openalex.org/A5006382818,2021,1
https://openalex.org/A5006385432,2021,1
https://openalex.org/A5006390462,2021,1
https://openalex.org/A5006392387,2021,1
https://openalex.org/A5006392641,2021,1
https://openalex.org/A5006394972,2021,1
https://openalex.org/A5006396367,2021,1
https://openalex.org/A5006396632,2021,1
https://openalex.org/A5006401060,2021,1
https://openalex.org/A5006401089,2021,3
https://openalex.org/A5006401570,2021,1
https://openalex.org/A5006402577,2021,1
https://openalex.org/A5006403713,2021,1
https://openalex.org/A5006403799,2021,1
https://openalex.org/A5006406795,2021,1
https://openalex.org/A5006409186,2021,1
https://openalex.org/A5006410425,2021,1
https://openalex.org/A5006410854,2021,1
https://openalex.org/A5006412117,2021,1
https://openalex.org/A5006412575,2021,1
https://openalex.org/A5006415105,2021,2
https://openalex.org/A5006418358,2021,2
https://openalex.org/A5006419034,2021,1
https://openalex.org/A5006419502,2021,1
https://openalex.org/A5006419753,2021,1
https://openalex.org/A5006420025,2021,4
https://openalex.org/A5006424478,2021,1
https://openalex.org/A5006425344,2021,1
https://openalex.org/A5006425800,2021,1
https://openalex.org/A5006427678,2021,1
